"locs","dowry","awps","ps_loc_1","ps_loc_2"
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",1,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मुबारकपुर आजमगढ़",0,0,26.079523,83.299197
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",1,0,25.875885,83.109641
"मेहनगर आजमगढ़",1,0,25.875885,83.109641
"मेहनगर आजमगढ़",1,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",1,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",0,0,25.875885,83.109641
"मेहनगर आजमगढ़",1,0,25.875885,83.109641
"मेहनगर आजमगढ़",1,0,25.875885,83.109641
"मेहनाजपुर आजमगढ़",0,0,25.673923,83.116894
"मेहनाजपुर आजमगढ़",1,0,25.673923,83.116894
"मेहनाजपुर आजमगढ़",0,0,25.673923,83.116894
"मेहनाजपुर आजमगढ़",0,0,25.673923,83.116894
"मेहनाजपुर आजमगढ़",0,0,25.673923,83.116894
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",1,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",1,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",1,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",0,0,26.002255,83.107023
"रानी-की-सराय आजमगढ़",1,0,26.002255,83.107023
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",1,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",1,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",1,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",1,0,26.283343,83.285736
"रौनापार आजमगढ़",1,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",0,0,26.283343,83.285736
"रौनापार आजमगढ़",1,0,26.283343,83.285736
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",1,0,26.015845,82.937535
"सरायमीर आजमगढ़",1,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",1,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",1,0,26.015845,82.937535
"सरायमीर आजमगढ़",1,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",1,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",1,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सरायमीर आजमगढ़",0,0,26.015845,82.937535
"सिधारी आजमगढ़",1,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",1,0,26.04986,83.192731
"सिधारी आजमगढ़",1,0,26.04986,83.192731
"सिधारी आजमगढ़",1,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",1,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",0,0,26.04986,83.192731
"सिधारी आजमगढ़",1,0,26.04986,83.192731
